eID 1  ,Iyana , 23 , 25
eID 1  ,Iyana , 28 , 28
eID 1  ,Iyana , 33 , 31
eID 1  ,Iyana , 38 , 34
eID 1  ,Iyana , 43 , 37
eID 1  ,Iyana , 48 , 40
eID 1  ,Iyana , 53 , 43
eID 2  ,Liliana , 39 , 91
eID 2  ,Liliana , 44 , 94
eID 2  ,Liliana , 49 , 97
eID 2  ,Liliana , 54 , 100
eID 2  ,Liliana , 59 , 103
eID 2  ,Liliana , 64 , 106
eID 2  ,Liliana , 69 , 109
eID 3  ,Ryann , 19 , 31
eID 3  ,Ryann , 24 , 34
eID 3  ,Ryann , 29 , 37
eID 3  ,Ryann , 34 , 40
eID 3  ,Ryann , 39 , 43
eID 3  ,Ryann , 44 , 46
eID 3  ,Ryann , 49 , 49
eID 4  ,Barbara , 5 , 2
eID 4  ,Barbara , 10 , 5
eID 4  ,Barbara , 15 , 8
eID 4  ,Barbara , 20 , 11
eID 4  ,Barbara , 25 , 14
eID 4  ,Barbara , 30 , 17
eID 4  ,Barbara , 35 , 20
eID 5  ,Iyana , 76 , 8
eID 5  ,Iyana , 81 , 11
eID 5  ,Iyana , 86 , 14
eID 5  ,Iyana , 91 , 17
eID 5  ,Iyana , 96 , 20
eID 5  ,Iyana , 101 , 23
eID 5  ,Iyana , 106 , 26
